11.08.23 / 11:22:45;#2;INFO;999;Build In;350.00 mm
11.08.23 / 11:22:45;#2;INFO;999;Offset;-27.50 mm
11.08.23 / 11:22:45;#2;INFO;999;Stroke;150.00 mm
11.08.23 / 11:22:45;#2;STEP;355;EndPosition;0.00 mm
11.08.23 / 11:22:45;#2;INFO;999;Max Out Servo Margin;501.14 mm
11.08.23 / 11:22:45;#2;INFO;999;CalibratedEOSOutPosition;150.76 mm
11.08.23 / 11:22:45;#2;INFO;999;CalibratedEOSOutPosition;Is inside physical Stroke
11.08.23 / 11:22:45;#2;INFO;999;dwZPointCalibrationHallShiftsAtLearn;348
11.08.23 / 11:22:45;#2;INFO;999;Min In Servo Margin;345.99 mm
11.08.23 / 11:22:45;#2;INFO;999;CalibratedEOSInPosition from ZeroPoint;48.09 mm
11.08.23 / 11:22:45;#2;INFO;999;CalibratedEOSInPosition;Is inside physical Stroke
11.08.23 / 11:22:45;#2;INFO;999;dwZPointCalibrationOffset;111
11.08.23 / 11:22:45;#2;INFO;999;Margin/Dist.MechEOSToCal.EOS;6.01 mm
11.08.23 / 11:22:45;#2;INFO;999;Min. Margin;2.00 mm
11.08.23 / 11:22:45;#2;INFO;999;MaxOutCalibratedServoPosition;500.00 mm
11.08.23 / 11:22:45;#2;INFO;999;Writing dwZPointCalibrationHallShiftsAtLearn;348
11.08.23 / 11:22:45;#2;INFO;999;SetZPointCalibrationHallShiftsAtLearn;DONE
11.08.23 / 11:22:51;#2;STEP;280;Compare BusLink and Servo Movement and PLC-command 'EOS OUT Signal and Voltage OK'. Not for ZeroPoint.;
11.08.23 / 11:22:53;#2;STEP;285;Start PLC check Servo Stroke,.;
11.08.23 / 11:22:53;#2;STEP;290;Show: Initializing EOS out OK. For ZeroPoint, found MekEOS.;
11.08.23 / 11:22:53;#2;STEP;300;If Single/OneHall, No Feedback go to step 310 else step 280.  Not for ZeroPoint.;
11.08.23 / 11:22:53;#2;STEP;310;Run to SetPoint for Pulltest;
11.08.23 / 11:22:53;#2;INFO;999;SetCustomerCurrentCutOffs();DONE
11.08.23 / 11:22:53;#2;STEP;320;Min Servo Position;371.49  mm
11.08.23 / 11:22:53;#2;STEP;320;Max Servo Position;530.64  mm
11.08.23 / 11:22:53;#2;INFO;320;Min Buslink Position;-54.15 mm
11.08.23 / 11:22:53;#2;INFO;320;Max Buslink Position;154.22 mm
11.08.23 / 11:22:53;#2;INFO;320;Current Buslink Pos.;151.19 mm
11.08.23 / 11:22:53;#2;INFO;320;Tolerance 1/2 Stroke;4.00 mm
11.08.23 / 11:22:53;#2;INFO;320;Spec. Servo Position Min.;71.17 mm
11.08.23 / 11:22:53;#2;INFO;320;Current Buslink Position;151.19 mm
11.08.23 / 11:22:53;#2;INFO;320;Spec. Servo Position Max.;79.17 mm
11.08.23 / 11:22:58;#2;STEP;320;Read new LIN-position.;
11.08.23 / 11:23:01;#2;STEP;320;Buslink Stroke;153.79 mm
11.08.23 / 11:23:01;#2;STEP;320;Min. BusLink Position;0.43 mm
11.08.23 / 11:23:01;#2;INFO;999;ServoCalibratedEOSOut;150.33 mm
11.08.23 / 11:23:01;#2;INFO;999;ServoPosition EndOfTest;349.97 mm
11.08.23 / 11:23:01;#2;INFO;999;Servo Stroke Calibrated;150.36 mm
11.08.23 / 11:23:01;#2;STEP;359;Stop stroke measurement, 0% FbSignal.;
11.08.23 / 11:23:01;#2;STEP;359;Stroke measurement stopped;
11.08.23 / 11:23:02;#2;STEP;340;CANBus Verification;
11.08.23 / 11:23:02;#2;STEP;340;Try SetToLoopBackModeCANBus;
11.08.23 / 11:23:03;#2;STEP;340;SetToLoopBackModeCANBus;DONE
11.08.23 / 11:23:03;#2;STEP;340;Try VerifyCANBusFunctionalityNIXnet;
11.08.23 / 11:23:06;#2;STEP;340;VerifyCANBusFunctionality;PASSED
11.08.23 / 11:23:06;#2;STEP;360;LINTest has finished. EndOfTest;
24.08.23 / 13:01:48;;;;********** New Test Started **********;Version of LINTest: 11.1.2.0
24.08.23 / 13:01:48;#2;TESTER;0;Tester;LASPRD-C22873TT, LA36 Pre-Tester ManualTwo-Cell, 2022-074, LINTest 11.1.2.0
24.08.23 / 13:01:48;#2;INFO;0;Bay;2
24.08.23 / 13:01:48;#2;PROTOCOL;0;Communication Protocol;CANBUS_ZEROPOINT_PROTOCOL
24.08.23 / 13:01:48;#2;INFO;0;WO Number;31391233
24.08.23 / 13:01:48;#2;INFO;0;Serial Number;20
24.08.23 / 13:01:48;#2;INFO;0;Product;
24.08.23 / 13:01:48;#2;STEP;10;Nominal Power.;
24.08.23 / 13:01:52;#2;STEP;20;Connect Violet pin for communication.;
24.08.23 / 13:01:52;#2;STEP;30;Start Bus communication 100ms continual.;
24.08.23 / 13:01:54;#2;STEP;30;No Communcation ...;Error
24.08.23 / 13:01:54;#2;STEP;980;General Not Defined;
24.08.23 / 13:01:54;#2;INFO;980;Restart/Reconnect Actuator;Second Try
24.08.23 / 13:02:04;#2;INFO;40;No Communcation ...;Error
24.08.23 / 13:02:04;#2;ERROR;80;Error no LIN communication/timeout 5sec.;
24.08.23 / 13:03:26;;;;********** New Test Started **********;Version of LINTest: 11.1.2.0
24.08.23 / 13:03:26;#1;TESTER;0;Tester;LASPRD-C22873TT, LA36 Pre-Tester ManualTwo-Cell, 2022-074, LINTest 11.1.2.0
24.08.23 / 13:03:26;#1;INFO;0;Bay;1
24.08.23 / 13:03:26;#1;PROTOCOL;0;Communication Protocol;CANBUS_ZEROPOINT_PROTOCOL
24.08.23 / 13:03:26;#1;INFO;0;WO Number;31391233
24.08.23 / 13:03:26;#1;INFO;0;Serial Number;20
24.08.23 / 13:03:26;#1;INFO;0;Product;
24.08.23 / 13:03:26;#1;STEP;10;Nominal Power.;
24.08.23 / 13:03:30;#1;STEP;20;Connect Violet pin for communication.;
24.08.23 / 13:03:30;#1;STEP;30;Start Bus communication 100ms continual.;
24.08.23 / 13:03:30;#1;STEP;30;Looks like Actuator;Connected
24.08.23 / 13:03:30;#1;STEP;40;SetForcePositionLost for Run Max. Speed;
24.08.23 / 13:03:30;#1;INFO;40;SetForcePositionLost;DONE
24.08.23 / 13:03:32;#1;INFO;999;Clear CustomerCurrentCutOffIn;0.0
24.08.23 / 13:03:32;#1;INFO;999;Clear CustomerCurrentCutOffOut;0.0
24.08.23 / 13:03:32;#1;INFO;999;Clear CustomerCurrentCutOff;DONE
24.08.23 / 13:03:32;#1;INFO;999;Current scalefactor;5500
24.08.23 / 13:03:32;#1;INFO;999;wCustomerCurrenCutOffIn should be;0
24.08.23 / 13:03:32;#1;INFO;999;GetSetCustomerCurrentLimitIn() from actuator;0
24.08.23 / 13:03:32;#1;INFO;999;wCustomerCurrenCutOffOut should be;0
24.08.23 / 13:03:32;#1;INFO;999;GetSetCustomerCurrentLimitOut() from actuator;0
24.08.23 / 13:03:33;#1;INFO;40;ClearCustomerCurrentCutOffs();DONE
24.08.23 / 13:03:33;#1;STEP;40;Find BusLink *.ini Files.;
24.08.23 / 13:03:33;#1;INFO;40;Actuator ID;LA36CA9
24.08.23 / 13:03:34;#1;STEP;50;Timeout after 3 sec., indicate 'Ingen LIN kommunikation.;
24.08.23 / 13:03:36;#1;STEP;60;Open the right *.ini file.;
24.08.23 / 13:03:36;#1;INFO;60;LA36CA9.ini;file found
24.08.23 / 13:03:36;#1;STEP;70;Read SW nummer from Actuator.;
24.08.23 / 13:03:36;#1;STEP;80;Show Initializing EOS IN.;
24.08.23 / 13:03:36;#1;STEP;90;Read WO Number from Actuator.;
24.08.23 / 13:03:36;#1;INFO;90;WO from Actuator;31391233
24.08.23 / 13:03:36;#1;INFO;90;UniqueID from Actuator;1027052
24.08.23 / 13:03:36;#1;STEP;100;Read SW Version from Actuator.;
24.08.23 / 13:03:36;#1;INFO;100;SW Actuator;SW01050021V1-0
24.08.23 / 13:03:36;#1;STEP;110;Compare WONumber, SWVersion, PCB.;
24.08.23 / 13:03:36;#1;INFO;110;Query WO SQL Table Ax_Data;
24.08.23 / 13:03:36;#1;INFO;110;From Ax_Software;SW01050021V1-0
24.08.23 / 13:03:36;#1;INFO;110;From AxArtNo;362693-00
24.08.23 / 13:03:36;#1;INFO;110;From AxArtName;362693-00
24.08.23 / 13:03:36;#1;INFO;110;From AxConf;FieldReject
24.08.23 / 13:03:36;#1;INFO;110;From AxPCBA;FieldReject
24.08.23 / 13:03:37;#1;STEP;120;Run out.;
24.08.23 / 13:03:41;#1;STEP;120;Ran Out For 2 s;DONE
24.08.23 / 13:03:41;#1;STEP;130;Read EOS IN status. if not 0 'EOS IN error'. Not for ZeroPoint.;
24.08.23 / 13:03:41;#1;INFO;999;ServoPosition w/o ZeroPoint;412.95 mm
24.08.23 / 13:03:41;#1;INFO;999;Running to Zero Point;
24.08.23 / 13:03:43;#1;INFO;999;Reached Zero Point;DONE
24.08.23 / 13:03:43;#1;STEP;140;Stop 200ms/Run In.;
24.08.23 / 13:03:55;#1;STEP;150;Run to EOS IN.;
24.08.23 / 13:03:55;#1;INFO;999;Min Servo Position;344.05 mm
24.08.23 / 13:03:55;#1;INFO;999;CalibratedEOSInPosition BID mechanically;PASSED
24.08.23 / 13:03:55;#1;INFO;999;Writing dwZPointCalibrationOffset;110
24.08.23 / 13:03:55;#1;STEP;140;SetZPointCalibrationOffset;DONE
24.08.23 / 13:03:56;#1;STEP;160;Read EOS IN Status. Not for ZeroPoint.;
24.08.23 / 13:03:57;#1;STEP;220;Show: Initializing EOS Out.;
24.08.23 / 13:03:57;#1;STEP;230;Run to EOS OUT.;
24.08.23 / 13:04:10;#1;STEP;240;Read EOS OUT Status. if not 1 'EOS ud ikke aktiv'. Not for ZeroPoint.;
24.08.23 / 13:04:10;#1;STEP;240;Mechanical EOS OUT found;
24.08.23 / 13:04:10;#1;INFO;999;Max Servo Position;497.56 mm
24.08.23 / 13:04:10;#1;INFO;999;Min Servo Position;344.05 mm
24.08.23 / 13:04:10;#1;INFO;999;Servo Stroke;153.52 mm
24.08.23 / 13:04:10;#1;INFO;999;Margin Mechanical EOS Out;2.00 mm
24.08.23 / 13:04:10;#1;INFO;999;Margin Mechanical EOS In;2.00 mm
24.08.23 / 13:04:10;#1;INFO;999;Build In;350.00 mm
24.08.23 / 13:04:10;#1;INFO;999;Offset;-27.50 mm
24.08.23 / 13:04:10;#1;INFO;999;Stroke;150.00 mm
24.08.23 / 13:04:10;#1;STEP;355;EndPosition;0.00 mm
24.08.23 / 13:04:10;#1;INFO;999;Max Out Servo Margin;495.56 mm
24.08.23 / 13:04:10;#1;INFO;999;CalibratedEOSOutPosition;149.89 mm
24.08.23 / 13:04:10;#1;INFO;999;CalibratedEOSOutPosition mechanically;Too short
24.08.23 / 13:04:10;#1;INFO;999;dwZPointCalibrationHallShiftsAtLearn;346
24.08.23 / 13:04:10;#1;INFO;999;Min In Servo Margin;346.05 mm
24.08.23 / 13:04:10;#1;INFO;999;CalibratedEOSInPosition from ZeroPoint;47.65 mm
24.08.23 / 13:04:10;#1;INFO;999;CalibratedEOSInPosition;Is inside physical Stroke
24.08.23 / 13:04:10;#1;INFO;999;dwZPointCalibrationOffset;110
24.08.23 / 13:04:10;#1;INFO;999;Margin/Dist.MechEOSToCal.EOS;5.95 mm
24.08.23 / 13:04:10;#1;INFO;999;Min. Margin;2.00 mm
24.08.23 / 13:04:10;#1;INFO;999;MaxOutCalibratedServoPosition;500.00 mm
24.08.23 / 13:04:20;#1;ERROR;71;Error at running to end position;
24.08.23 / 13:04:46;;;;********** New Test Started **********;Version of LINTest: 11.1.2.0
24.08.23 / 13:04:46;#1;TESTER;0;Tester;LASPRD-C22873TT, LA36 Pre-Tester ManualTwo-Cell, 2022-074, LINTest 11.1.2.0
24.08.23 / 13:04:46;#1;INFO;0;Bay;1
24.08.23 / 13:04:46;#1;PROTOCOL;0;Communication Protocol;CANBUS_ZEROPOINT_PROTOCOL
24.08.23 / 13:04:46;#1;INFO;0;WO Number;31391233
24.08.23 / 13:04:46;#1;INFO;0;Serial Number;20
24.08.23 / 13:04:46;#1;INFO;0;Product;
24.08.23 / 13:04:47;#1;STEP;10;Nominal Power.;
24.08.23 / 13:04:51;#1;STEP;20;Connect Violet pin for communication.;
24.08.23 / 13:04:51;#1;STEP;30;Start Bus communication 100ms continual.;
24.08.23 / 13:04:51;#1;STEP;30;Looks like Actuator;Connected
24.08.23 / 13:04:51;#1;STEP;40;SetForcePositionLost for Run Max. Speed;
24.08.23 / 13:04:51;#1;INFO;40;SetForcePositionLost;DONE
24.08.23 / 13:04:52;#1;INFO;999;Clear CustomerCurrentCutOffIn;0.0
24.08.23 / 13:04:52;#1;INFO;999;Clear CustomerCurrentCutOffOut;0.0
24.08.23 / 13:04:52;#1;INFO;999;Clear CustomerCurrentCutOff;DONE
24.08.23 / 13:04:52;#1;INFO;999;Current scalefactor;5500
24.08.23 / 13:04:52;#1;INFO;999;wCustomerCurrenCutOffIn should be;0
24.08.23 / 13:04:52;#1;INFO;999;GetSetCustomerCurrentLimitIn() from actuator;0
24.08.23 / 13:04:52;#1;INFO;999;wCustomerCurrenCutOffOut should be;0
24.08.23 / 13:04:52;#1;INFO;999;GetSetCustomerCurrentLimitOut() from actuator;0
24.08.23 / 13:04:54;#1;INFO;40;ClearCustomerCurrentCutOffs();DONE
24.08.23 / 13:04:54;#1;STEP;40;Find BusLink *.ini Files.;
24.08.23 / 13:04:54;#1;INFO;40;Actuator ID;LA36CA9
24.08.23 / 13:04:55;#1;STEP;50;Timeout after 3 sec., indicate 'Ingen LIN kommunikation.;
24.08.23 / 13:04:56;#1;STEP;60;Open the right *.ini file.;
24.08.23 / 13:04:56;#1;INFO;60;LA36CA9.ini;file found
24.08.23 / 13:04:56;#1;STEP;70;Read SW nummer from Actuator.;
24.08.23 / 13:04:57;#1;STEP;80;Show Initializing EOS IN.;
24.08.23 / 13:04:57;#1;STEP;90;Read WO Number from Actuator.;
24.08.23 / 13:04:57;#1;INFO;90;WO from Actuator;31391233
24.08.23 / 13:04:57;#1;INFO;90;UniqueID from Actuator;1027052
24.08.23 / 13:04:57;#1;STEP;100;Read SW Version from Actuator.;
24.08.23 / 13:04:57;#1;INFO;100;SW Actuator;SW01050021V1-0
24.08.23 / 13:04:57;#1;STEP;110;Compare WONumber, SWVersion, PCB.;
24.08.23 / 13:04:57;#1;INFO;110;Query WO SQL Table Ax_Data;
24.08.23 / 13:04:57;#1;INFO;110;From Ax_Software;SW01050021V1-0
24.08.23 / 13:04:57;#1;INFO;110;From AxArtNo;362693-00
24.08.23 / 13:04:57;#1;INFO;110;From AxArtName;362693-00
24.08.23 / 13:04:57;#1;INFO;110;From AxConf;FieldReject
24.08.23 / 13:04:57;#1;INFO;110;From AxPCBA;FieldReject
24.08.23 / 13:04:57;#1;STEP;120;Run out.;
24.08.23 / 13:05:02;#1;STEP;120;Ran Out For 2 s;DONE
24.08.23 / 13:05:02;#1;STEP;130;Read EOS IN status. if not 0 'EOS IN error'. Not for ZeroPoint.;
24.08.23 / 13:05:02;#1;INFO;999;ServoPosition w/o ZeroPoint;441.30 mm
24.08.23 / 13:05:02;#1;INFO;999;Running to Zero Point;
24.08.23 / 13:05:03;#1;INFO;999;Reached Zero Point;DONE
24.08.23 / 13:05:04;#1;STEP;140;Stop 200ms/Run In.;
24.08.23 / 13:05:11;#1;STEP;150;Run to EOS IN.;
24.08.23 / 13:05:11;#1;INFO;999;Min Servo Position;343.97 mm
24.08.23 / 13:05:11;#1;INFO;999;CalibratedEOSInPosition BID mechanically;PASSED
24.08.23 / 13:05:11;#1;INFO;999;Writing dwZPointCalibrationOffset;111
24.08.23 / 13:05:11;#1;STEP;140;SetZPointCalibrationOffset;DONE
24.08.23 / 13:05:13;#1;STEP;160;Read EOS IN Status. Not for ZeroPoint.;
24.08.23 / 13:05:13;#1;STEP;220;Show: Initializing EOS Out.;
24.08.23 / 13:05:14;#1;STEP;230;Run to EOS OUT.;
24.08.23 / 13:05:26;#1;STEP;240;Read EOS OUT Status. if not 1 'EOS ud ikke aktiv'. Not for ZeroPoint.;
24.08.23 / 13:05:26;#1;STEP;240;Mechanical EOS OUT found;
24.08.23 / 13:05:26;#1;INFO;999;Max Servo Position;503.06 mm
24.08.23 / 13:05:26;#1;INFO;999;Min Servo Position;343.97 mm
24.08.23 / 13:05:26;#1;INFO;999;Servo Stroke;159.09 mm
24.08.23 / 13:05:26;#1;INFO;999;Margin Mechanical EOS Out;2.00 mm
24.08.23 / 13:05:26;#1;INFO;999;Margin Mechanical EOS In;2.00 mm
24.08.23 / 13:05:26;#1;INFO;999;Build In;350.00 mm
24.08.23 / 13:05:26;#1;INFO;999;Offset;-27.50 mm
24.08.23 / 13:05:26;#1;INFO;999;Stroke;150.00 mm
24.08.23 / 13:05:26;#1;STEP;355;EndPosition;0.00 mm
24.08.23 / 13:05:26;#1;INFO;999;Max Out Servo Margin;501.06 mm
24.08.23 / 13:05:26;#1;INFO;999;CalibratedEOSOutPosition;150.32 mm
24.08.23 / 13:05:26;#1;INFO;999;CalibratedEOSOutPosition;Is inside physical Stroke
24.08.23 / 13:05:26;#1;INFO;999;dwZPointCalibrationHallShiftsAtLearn;347
24.08.23 / 13:05:26;#1;INFO;999;Min In Servo Margin;345.97 mm
24.08.23 / 13:05:26;#1;INFO;999;CalibratedEOSInPosition from ZeroPoint;48.09 mm
24.08.23 / 13:05:26;#1;INFO;999;CalibratedEOSInPosition;Is inside physical Stroke
24.08.23 / 13:05:26;#1;INFO;999;dwZPointCalibrationOffset;111
24.08.23 / 13:05:26;#1;INFO;999;Margin/Dist.MechEOSToCal.EOS;6.03 mm
24.08.23 / 13:05:26;#1;INFO;999;Min. Margin;2.00 mm
24.08.23 / 13:05:26;#1;INFO;999;MaxOutCalibratedServoPosition;500.00 mm
24.08.23 / 13:05:26;#1;INFO;999;Writing dwZPointCalibrationHallShiftsAtLearn;347
24.08.23 / 13:05:26;#1;INFO;999;SetZPointCalibrationHallShiftsAtLearn;DONE
24.08.23 / 13:05:32;#1;STEP;280;Compare BusLink and Servo Movement and PLC-command 'EOS OUT Signal and Voltage OK'. Not for ZeroPoint.;
24.08.23 / 13:05:34;#1;STEP;285;Start PLC check Servo Stroke,.;
24.08.23 / 13:05:34;#1;STEP;290;Show: Initializing EOS out OK. For ZeroPoint, found MekEOS.;
24.08.23 / 13:05:34;#1;STEP;300;If Single/OneHall, No Feedback go to step 310 else step 280.  Not for ZeroPoint.;
24.08.23 / 13:05:35;#1;STEP;310;Run to SetPoint for Pulltest;
24.08.23 / 13:05:35;#1;INFO;999;SetCustomerCurrentCutOffs();DONE
24.08.23 / 13:05:35;#1;STEP;320;Min Servo Position;371.47  mm
24.08.23 / 13:05:35;#1;STEP;320;Max Servo Position;530.56  mm
24.08.23 / 13:05:35;#1;INFO;320;Min Buslink Position;-54.15 mm
24.08.23 / 13:05:35;#1;INFO;320;Max Buslink Position;153.79 mm
24.08.23 / 13:05:35;#1;INFO;320;Current Buslink Pos.;150.76 mm
24.08.23 / 13:05:35;#1;INFO;320;Tolerance 1/2 Stroke;4.00 mm
24.08.23 / 13:05:35;#1;INFO;320;Spec. Servo Position Min.;70.97 mm
24.08.23 / 13:05:35;#1;INFO;320;Current Buslink Position;150.76 mm
24.08.23 / 13:05:35;#1;INFO;320;Spec. Servo Position Max.;78.97 mm
24.08.23 / 13:05:39;#1;STEP;320;Read new LIN-position.;
24.08.23 / 13:05:42;#1;STEP;320;Buslink Stroke;153.36 mm
24.08.23 / 13:05:42;#1;STEP;320;Min. BusLink Position;0.43 mm
24.08.23 / 13:05:42;#1;INFO;999;ServoCalibratedEOSOut;149.95 mm
24.08.23 / 13:05:42;#1;INFO;999;ServoPosition EndOfTest;350.05 mm
24.08.23 / 13:05:42;#1;INFO;999;Servo Stroke Calibrated;149.90 mm
24.08.23 / 13:05:43;#1;STEP;359;Stop stroke measurement, 0% FbSignal.;
24.08.23 / 13:05:43;#1;STEP;359;Stroke measurement stopped;
24.08.23 / 13:05:44;#1;STEP;340;CANBus Verification;
24.08.23 / 13:05:44;#1;STEP;340;Try SetToLoopBackModeCANBus;
24.08.23 / 13:05:45;#1;STEP;340;SetToLoopBackModeCANBus;DONE
24.08.23 / 13:05:45;#1;STEP;340;Try VerifyCANBusFunctionalityNIXnet;
24.08.23 / 13:05:54;#1;STEP;340;VerifyCANBusFunctionality;PASSED
24.08.23 / 13:05:55;#1;STEP;360;LINTest has finished. EndOfTest;
13.09.23 / 12:19:20;;;;********** New Test Started **********;Version of LINTest: 11.1.1.0
13.09.23 / 12:19:20;#4;TESTER;0;Tester;LASPRD-C0197V60, LA36 Pre-Tester Auto-Cell, 2022-032, LINTest 11.1.1.0
13.09.23 / 12:19:20;#4;INFO;0;Bay;4
13.09.23 / 12:19:20;#4;PROTOCOL;0;Communication Protocol;CANBUS_ZEROPOINT_PROTOCOL
13.09.23 / 12:19:20;#4;INFO;0;WO Number;31391233
13.09.23 / 12:19:20;#4;INFO;0;Serial Number;20
13.09.23 / 12:19:20;#4;INFO;0;Product;NO_ACTUATOR_NAME NO_PLATFORM
13.09.23 / 12:19:20;#4;STEP;10;Nominal Power.;
13.09.23 / 12:19:25;#4;STEP;20;Connect Violet pin for communication.;
13.09.23 / 12:19:25;#4;STEP;30;Start Bus communication 100ms continual.;
13.09.23 / 12:19:25;#4;STEP;30;Looks like Actuator;Connected
13.09.23 / 12:19:25;#4;STEP;40;SetForcePositionLost for Run Max. Speed;
13.09.23 / 12:19:25;#4;INFO;40;SetForcePositionLost;DONE
13.09.23 / 12:19:26;#4;INFO;999;Clear CustomerCurrentCutOffIn;0.0
13.09.23 / 12:19:26;#4;INFO;999;Clear CustomerCurrentCutOffOut;0.0
13.09.23 / 12:19:26;#4;INFO;999;Clear CustomerCurrentCutOff;DONE
13.09.23 / 12:19:26;#4;INFO;999;Current scalefactor;5500
13.09.23 / 12:19:26;#4;INFO;999;wCustomerCurrenCutOffIn should be;0
13.09.23 / 12:19:26;#4;INFO;999;GetSetCustomerCurrentLimitIn() from actuator;0
13.09.23 / 12:19:26;#4;INFO;999;wCustomerCurrenCutOffOut should be;0
13.09.23 / 12:19:26;#4;INFO;999;GetSetCustomerCurrentLimitOut() from actuator;0
13.09.23 / 12:19:28;#4;INFO;40;ClearCustomerCurrentCutOffs();DONE
13.09.23 / 12:19:28;#4;STEP;40;Find BusLink *.ini Files.;
13.09.23 / 12:19:28;#4;INFO;40;Actuator ID;LA36CA9
13.09.23 / 12:19:29;#4;STEP;50;Timeout after 3 sec., indicate 'Ingen LIN kommunikation.;
13.09.23 / 12:19:30;#4;STEP;60;Open the right *.ini file.;
13.09.23 / 12:19:30;#4;INFO;60;LA36CA9.ini;file found
13.09.23 / 12:19:30;#4;STEP;70;Read SW nummer from Actuator.;
13.09.23 / 12:19:31;#4;STEP;80;Show Initializing EOS IN.;
13.09.23 / 12:19:31;#4;STEP;90;Read WO Number from Actuator.;
13.09.23 / 12:19:31;#4;INFO;90;WO from Actuator;31391233
13.09.23 / 12:19:31;#4;INFO;90;UniqueID from Actuator;1027052
13.09.23 / 12:19:31;#4;STEP;100;Read SW Version from Actuator.;
13.09.23 / 12:19:31;#4;INFO;100;SW Actuator;SW01050021V1-0
13.09.23 / 12:19:31;#4;STEP;110;Compare WONumber, SWVersion, PCB.;
13.09.23 / 12:19:31;#4;INFO;110;Query WO SQL Table Ax_Data;
13.09.23 / 12:19:31;#4;INFO;110;From Ax_Software;SW01050021V1-0
13.09.23 / 12:19:31;#4;INFO;110;From AxArtNo;362693-00
13.09.23 / 12:19:31;#4;INFO;110;From AxArtName;362693-00
13.09.23 / 12:19:31;#4;INFO;110;From AxConf;FieldReject
13.09.23 / 12:19:31;#4;INFO;110;From AxPCBA;FieldReject
13.09.23 / 12:19:31;#4;STEP;120;Run out.;
13.09.23 / 12:19:36;#4;STEP;120;Ran Out For 2 s;DONE
13.09.23 / 12:19:36;#4;STEP;130;Read EOS IN status. if not 0 'EOS IN error'. Not for ZeroPoint.;
13.09.23 / 12:19:36;#4;INFO;999;ServoPosition w/o ZeroPoint;428.85 mm
13.09.23 / 12:19:36;#4;INFO;999;Running to Zero Point;
13.09.23 / 12:19:37;#4;INFO;999;Reached Zero Point;DONE
13.09.23 / 12:19:38;#4;STEP;140;Stop 200ms/Run In.;
13.09.23 / 12:19:45;#4;STEP;150;Run to EOS IN.;
13.09.23 / 12:19:45;#4;INFO;999;Min Servo Position;344.04 mm
13.09.23 / 12:19:45;#4;INFO;999;CalibratedEOSInPosition BID mechanically;PASSED
13.09.23 / 12:19:45;#4;INFO;999;Writing dwZPointCalibrationOffset;111
13.09.23 / 12:19:45;#4;STEP;140;SetZPointCalibrationOffset;DONE
13.09.23 / 12:19:46;#4;STEP;160;Read EOS IN Status. Not for ZeroPoint.;
13.09.23 / 12:19:47;#4;STEP;220;Show: Initializing EOS Out.;
13.09.23 / 12:19:47;#4;STEP;230;Run to EOS OUT.;
13.09.23 / 12:19:53;#4;STEP;240;Read EOS OUT Status. if not 1 'EOS ud ikke aktiv'. Not for ZeroPoint.;
13.09.23 / 12:19:53;#4;STEP;240;Mechanical EOS OUT NOT found;
13.09.23 / 12:19:53;#4;ERROR;70;Error at initialization outwards;
13.09.23 / 12:21:40;;;;********** New Test Started **********;Version of LINTest: 11.1.1.0
13.09.23 / 12:21:40;#4;TESTER;0;Tester;LASPRD-C0197V60, LA36 Pre-Tester Auto-Cell, 2022-032, LINTest 11.1.1.0
13.09.23 / 12:21:40;#4;INFO;0;Bay;4
13.09.23 / 12:21:40;#4;PROTOCOL;0;Communication Protocol;CANBUS_ZEROPOINT_PROTOCOL
13.09.23 / 12:21:40;#4;INFO;0;WO Number;31391233
13.09.23 / 12:21:40;#4;INFO;0;Serial Number;20
13.09.23 / 12:21:40;#4;INFO;0;Product;NO_ACTUATOR_NAME NO_PLATFORM
13.09.23 / 12:21:40;#4;STEP;10;Nominal Power.;
13.09.23 / 12:21:44;#4;STEP;20;Connect Violet pin for communication.;
13.09.23 / 12:21:44;#4;STEP;30;Start Bus communication 100ms continual.;
13.09.23 / 12:21:46;#4;STEP;30;No Communcation ...;Error
13.09.23 / 12:21:46;#4;STEP;980;General Not Defined;
13.09.23 / 12:21:46;#4;INFO;980;Restart/Reconnect Actuator;Second Try
13.09.23 / 12:21:55;#4;INFO;40;Looks like Actuator is;Connected
13.09.23 / 12:21:55;#4;STEP;40;SetForcePositionLost for Run Max. Speed;
13.09.23 / 12:21:55;#4;INFO;40;SetForcePositionLost;DONE
13.09.23 / 12:21:57;#4;INFO;999;Clear CustomerCurrentCutOffIn;0.0
13.09.23 / 12:21:57;#4;INFO;999;Clear CustomerCurrentCutOffOut;0.0
13.09.23 / 12:21:57;#4;INFO;999;Clear CustomerCurrentCutOff;DONE
13.09.23 / 12:21:57;#4;INFO;999;Current scalefactor;5500
13.09.23 / 12:21:57;#4;INFO;999;wCustomerCurrenCutOffIn should be;0
13.09.23 / 12:21:57;#4;INFO;999;GetSetCustomerCurrentLimitIn() from actuator;0
13.09.23 / 12:21:57;#4;INFO;999;wCustomerCurrenCutOffOut should be;0
13.09.23 / 12:21:57;#4;INFO;999;GetSetCustomerCurrentLimitOut() from actuator;0
13.09.23 / 12:21:58;#4;INFO;40;ClearCustomerCurrentCutOffs();DONE
13.09.23 / 12:21:59;#4;STEP;40;Find BusLink *.ini Files.;
13.09.23 / 12:21:59;#4;INFO;40;Actuator ID;LA36CA9
13.09.23 / 12:21:59;#4;STEP;50;Timeout after 3 sec., indicate 'Ingen LIN kommunikation.;
13.09.23 / 12:22:01;#4;STEP;60;Open the right *.ini file.;
13.09.23 / 12:22:01;#4;INFO;60;LA36CA9.ini;file found
